"GEO_ID","NAME","B01003_001E","B01003_001M",
"8600000US02542","ZCTA5 02542","756","182",
"8600000US02543","ZCTA5 02543","935","179",
"8600000US02553","ZCTA5 02553","115","140",
"8600000US02554","ZCTA5 02554","10434","145",
"8600000US02556","ZCTA5 02556","2621","459",
"8600000US02557","ZCTA5 02557","4647","28",
"8600000US02558","ZCTA5 02558","1243","507",
"8600000US02559","ZCTA5 02559","4243","593",
"8600000US02561","ZCTA5 02561","479","244",
"8600000US02562","ZCTA5 02562","3194","368",
"8600000US02563","ZCTA5 02563","9469","638",
"8600000US02564","ZCTA5 02564","250","145",
"8600000US02568","ZCTA5 02568","4072","25",
"8600000US02571","ZCTA5 02571","10628","912",
"8600000US02575","ZCTA5 02575","2306","279",
"8600000US02576","ZCTA5 02576","5225","654",
"8600000US02584","ZCTA5 02584","10","18",
"8600000US02601","ZCTA5 02601","14503","910",
"8600000US02630","ZCTA5 02630","2355","518",
"8600000US02631","ZCTA5 02631","9782","107",
"8600000US02632","ZCTA5 02632","10293","798",
"8600000US02633","ZCTA5 02633","3859","293",
"8600000US02635","ZCTA5 02635","3486","455",
"8600000US02637","ZCTA5 02637","125","106",
"8600000US02638","ZCTA5 02638","3479","486",
"8600000US02639","ZCTA5 02639","2435","352",
"8600000US02641","ZCTA5 02641","236","110",
"8600000US02642","ZCTA5 02642","4898","42",
"8600000US02643","ZCTA5 02643","9","13",
"8600000US02644","ZCTA5 02644","4829","594",
"8600000US02645","ZCTA5 02645","9457","340",
"8600000US02646","ZCTA5 02646","1888","309",
"8600000US02647","ZCTA5 02647","169","123",
"8600000US02648","ZCTA5 02648","6456","558",
"8600000US02649","ZCTA5 02649","14080","24",
"8600000US02650","ZCTA5 02650","1197","276",
"8600000US02651","ZCTA5 02651","26","38",
"8600000US02652","ZCTA5 02652","781","213",
"8600000US02653","ZCTA5 02653","5879","74",
"8600000US02655","ZCTA5 02655","3465","349",
"8600000US02657","ZCTA5 02657","2962","16",
"8600000US02659","ZCTA5 02659","835","190",
"8600000US02660","ZCTA5 02660","6557","434",
"8600000US02663","ZCTA5 02663","120","100",
"8600000US02664","ZCTA5 02664","9049","445",
"8600000US02666","ZCTA5 02666","808","211",
"8600000US02667","ZCTA5 02667","3048","270",
"8600000US02668","ZCTA5 02668","2934","378",
"8600000US02669","ZCTA5 02669","251","173",
"8600000US02670","ZCTA5 02670","1325","216",
"8600000US02671","ZCTA5 02671","913","222",
"8600000US02672","ZCTA5 02672","257","227",
"8600000US02673","ZCTA5 02673","8571","525",
"8600000US02675","ZCTA5 02675","6383","533",
"8600000US02702","ZCTA5 02702","4632","297",
"8600000US02703","ZCTA5 02703","44121","29",
"8600000US02713","ZCTA5 02713","40","16",
"8600000US02715","ZCTA5 02715","3625","470",
"8600000US02717","ZCTA5 02717","4479","297",
"8600000US02718","ZCTA5 02718","6524","563",
"8600000US02719","ZCTA5 02719","16078","22",
"8600000US02720","ZCTA5 02720","30785","943",
"8600000US02721","ZCTA5 02721","25722","949",
"8600000US02723","ZCTA5 02723","14162","722",
"8600000US02724","ZCTA5 02724","17601","898",
"8600000US02725","ZCTA5 02725","2320","350",
"8600000US02726","ZCTA5 02726","15959","350",
"8600000US02738","ZCTA5 02738","5014","18",
"8600000US02739","ZCTA5 02739","6216","18",
"8600000US02740","ZCTA5 02740","43531","885",
"8600000US02743","ZCTA5 02743","10422","25",
"8600000US02744","ZCTA5 02744","11231","615",
"8600000US02745","ZCTA5 02745","24419","720",
"8600000US02746","ZCTA5 02746","15419","797",
"8600000US02747","ZCTA5 02747","23382","589",
"8600000US02748","ZCTA5 02748","11849","577",
"8600000US02760","ZCTA5 02760","27130","303",
"8600000US02762","ZCTA5 02762","8892","23",
"8600000US02763","ZCTA5 02763","1815","304",
"8600000US02764","ZCTA5 02764","3708","472",
"8600000US02766","ZCTA5 02766","19409","25",
"8600000US02767","ZCTA5 02767","13872","178",
"8600000US02769","ZCTA5 02769","11914","28",
"8600000US02770","ZCTA5 02770","5219","229",
"8600000US02771","ZCTA5 02771","14653","23",
"8600000US02777","ZCTA5 02777","16236","29",
"8600000US02779","ZCTA5 02779","6589","17",
"8600000US02780","ZCTA5 02780","49807","585",
"8600000US02790","ZCTA5 02790","15805","208",
"8600000US02791","ZCTA5 02791","284","145",
"8600000US02802","ZCTA5 02802","1078","374",
"8600000US02804","ZCTA5 02804","2026","396",
"8600000US02806","ZCTA5 02806","16304","20",
"8600000US02807","ZCTA5 02807","885","148",
"8600000US02808","ZCTA5 02808","2327","529",
"8600000US02809","ZCTA5 02809","22376","58",
"8600000US02812","ZCTA5 02812","1424","275",
"8600000US02813","ZCTA5 02813","7776","24",
"8600000US02814","ZCTA5 02814","7562","318",
"8600000US02815","ZCTA5 02815","183","131",
"8600000US02816","ZCTA5 02816","32647","329",
"8600000US02817","ZCTA5 02817","6112","19",
"8600000US02818","ZCTA5 02818","18299","379",
"8600000US02822","ZCTA5 02822","6480","284",
"8600000US02825","ZCTA5 02825","5263","320",
"8600000US02826","ZCTA5 02826","611","300",
"8600000US02827","ZCTA5 02827","2078","201",
"8600000US02828","ZCTA5 02828","7479","425",
"8600000US02830","ZCTA5 02830","5875","653",
"8600000US02831","ZCTA5 02831","3436","459",
"8600000US02832","ZCTA5 02832","4839","558",
"8600000US02833","ZCTA5 02833","775","233",
"8600000US02835","ZCTA5 02835","5462","18",
"8600000US02836","ZCTA5 02836","185","169",
"8600000US02837","ZCTA5 02837","3494","19",
"8600000US02838","ZCTA5 02838","3667","637",
"8600000US02839","ZCTA5 02839","1882","456",
"8600000US02840","ZCTA5 02840","23149","35",
"8600000US02841","ZCTA5 02841","1442","12",
"8600000US02842","ZCTA5 02842","16021","36",
"8600000US02852","ZCTA5 02852","22342","429",
"8600000US02857","ZCTA5 02857","9116","533",
"8600000US02858","ZCTA5 02858","650","288",
"8600000US02859","ZCTA5 02859","7196","614",
"8600000US02860","ZCTA5 02860","46221","840",
"8600000US02861","ZCTA5 02861","25400","826",
"8600000US02863","ZCTA5 02863","19366","41",
"8600000US02864","ZCTA5 02864","34228","47",
"8600000US02865","ZCTA5 02865","16742","625",
"8600000US02871","ZCTA5 02871","17112","171",
"8600000US02872","ZCTA5 02872","239","169",
"8600000US02873","ZCTA5 02873","315","218",
"8600000US02874","ZCTA5 02874","6152","684",
"8600000US02875","ZCTA5 02875","467","219",
"8600000US02876","ZCTA5 02876","250","172",
"8600000US02878","ZCTA5 02878","15795","20",
"8600000US02879","ZCTA5 02879","20928","514",
"8600000US02881","ZCTA5 02881","7715","471",
"8600000US02882","ZCTA5 02882","13475","497",
"8600000US02885","ZCTA5 02885","10548","50",
"8600000US02886","ZCTA5 02886","28848","770",
"8600000US02888","ZCTA5 02888","19805","653",
"8600000US02889","ZCTA5 02889","27446","587",
"8600000US02891","ZCTA5 02891","21379","423",
"8600000US02892","ZCTA5 02892","4651","578",
"8600000US02893","ZCTA5 02893","29450","239",
"8600000US02894","ZCTA5 02894","854","271",
"8600000US02895","ZCTA5 02895","41272","45",
"8600000US02896","ZCTA5 02896","11977","175",
"8600000US02898","ZCTA5 02898","1324","339",
"8600000US02903","ZCTA5 02903","10895","658",
"8600000US02904","ZCTA5 02904","29480","1258",
"8600000US02905","ZCTA5 02905","26148","1030",
"8600000US02906","ZCTA5 02906","28412","909",
"8600000US02907","ZCTA5 02907","28013","1460",
"8600000US02908","ZCTA5 02908","37234","1618",
"8600000US02909","ZCTA5 02909","43291","2069",
"8600000US02910","ZCTA5 02910","21024","990",
"8600000US02911","ZCTA5 02911","15832","763",
"8600000US02912","ZCTA5 02912","1383","133",
"8600000US02914","ZCTA5 02914","21575","704",
"8600000US02915","ZCTA5 02915","16892","610",
"8600000US02916","ZCTA5 02916","8683","427",
"8600000US02917","ZCTA5 02917","14079","425",
"8600000US02919","ZCTA5 02919","29126","27",
"8600000US02920","ZCTA5 02920","37463","991",
"8600000US02921","ZCTA5 02921","12561","649",
"8600000US03031","ZCTA5 03031","11460","191",
"8600000US03032","ZCTA5 03032","5222","18",
"8600000US03033","ZCTA5 03033","5148","25",
"8600000US03034","ZCTA5 03034","3946","56",
"8600000US03036","ZCTA5 03036","4866","40",
"8600000US03037","ZCTA5 03037","4350","48",
"8600000US03038","ZCTA5 03038","33491","152",
"8600000US03042","ZCTA5 03042","6710","43",
"8600000US03043","ZCTA5 03043","1522","147",
"8600000US03044","ZCTA5 03044","4402","126",
"8600000US03045","ZCTA5 03045","13777","443",
"8600000US03046","ZCTA5 03046","2805","42",
"8600000US03047","ZCTA5 03047","1648","145",
"8600000US03048","ZCTA5 03048","3418","216",
"8600000US03049","ZCTA5 03049","7759","18",
"8600000US03051","ZCTA5 03051","24801","196",
"8600000US03052","ZCTA5 03052","8389","194",
"8600000US03053","ZCTA5 03053","24656","142",
"8600000US03054","ZCTA5 03054","25580","28",
"8600000US03055","ZCTA5 03055","15000","185",
"8600000US03057","ZCTA5 03057","2540","104",
"8600000US03060","ZCTA5 03060","29512","934",
"8600000US03062","ZCTA5 03062","27331","647",
"8600000US03063","ZCTA5 03063","16273","623",
"8600000US03064","ZCTA5 03064","14163","559",
"8600000US03070","ZCTA5 03070","5400","103",
"8600000US03071","ZCTA5 03071","5167","33",
"8600000US03076","ZCTA5 03076","13189","24",
"8600000US03077","ZCTA5 03077","10349","124",
"8600000US03079","ZCTA5 03079","28932","110",
"8600000US03082","ZCTA5 03082","1680","128",
"8600000US03084","ZCTA5 03084","1509","223",
"8600000US03086","ZCTA5 03086","3745","39",
"8600000US03087","ZCTA5 03087","14238","24",
"8600000US03101","ZCTA5 03101","2809","388",
"8600000US03102","ZCTA5 03102","32292","1089",
"8600000US03103","ZCTA5 03103","37011","1047",
"8600000US03104","ZCTA5 03104","31846","1003",
"8600000US03106","ZCTA5 03106","13954","27",
"8600000US03109","ZCTA5 03109","10384","865",
"8600000US03110","ZCTA5 03110","21879","45",
"8600000US03215","ZCTA5 03215","186","71",
"8600000US03216","ZCTA5 03216","2392","284",
"8600000US03217","ZCTA5 03217","2159","340",
"8600000US03218","ZCTA5 03218","912","244",
"8600000US03220","ZCTA5 03220","7371","77",
"8600000US03221","ZCTA5 03221","2226","241",
"8600000US03222","ZCTA5 03222","5566","226",
"8600000US03223","ZCTA5 03223","3417","54",
"8600000US03224","ZCTA5 03224","2203","209",
"8600000US03225","ZCTA5 03225","3633","256",
"8600000US03226","ZCTA5 03226","1011","187",
"8600000US03227","ZCTA5 03227","1020","196",
"8600000US03229","ZCTA5 03229","5601","24",
"8600000US03230","ZCTA5 03230","1385","187",
"8600000US03231","ZCTA5 03231","266","146",
"8600000US03233","ZCTA5 03233","74","50",
"8600000US03234","ZCTA5 03234","4649","19",
"8600000US03235","ZCTA5 03235","8522","56",
"8600000US03237","ZCTA5 03237","2098","286",
"8600000US03238","ZCTA5 03238","120","59",
"8600000US03240","ZCTA5 03240","1276","174",
"8600000US03241","ZCTA5 03241","852","128",
"8600000US03242","ZCTA5 03242","4891","27",
"8600000US03243","ZCTA5 03243","1022","143",
"8600000US03244","ZCTA5 03244","8162","188",
"8600000US03245","ZCTA5 03245","2181","283",
"8600000US03246","ZCTA5 03246","16238","113",
"8600000US03249","ZCTA5 03249","7103","36",
"8600000US03251","ZCTA5 03251","1337","271",
"8600000US03253","ZCTA5 03253","6231","122",
"8600000US03254","ZCTA5 03254","4072","42",
"8600000US03255","ZCTA5 03255","1892","220",
"8600000US03256","ZCTA5 03256","2295","188",
"8600000US03257","ZCTA5 03257","4808","118",
"8600000US03258","ZCTA5 03258","2580","87",
"8600000US03259","ZCTA5 03259","305","85",
"8600000US03260","ZCTA5 03260","685","193",
"8600000US03261","ZCTA5 03261","4299","51",
"8600000US03262","ZCTA5 03262","920","210",
"8600000US03263","ZCTA5 03263","4052","46",
"8600000US03264","ZCTA5 03264","7230","156",
"8600000US03266","ZCTA5 03266","2317","267",
"8600000US03268","ZCTA5 03268","1223","155",
"8600000US03269","ZCTA5 03269","2982","28",
"8600000US03273","ZCTA5 03273","363","134",
"8600000US03275","ZCTA5 03275","11412","34",
"8600000US03276","ZCTA5 03276","8286","81",
"8600000US03278","ZCTA5 03278","2879","119",
"8600000US03279","ZCTA5 03279","749","139",
"8600000US03280","ZCTA5 03280","1028","131",
"8600000US03281","ZCTA5 03281","8892","20",
"8600000US03282","ZCTA5 03282","787","115",
"8600000US03284","ZCTA5 03284","953","175",
"8600000US03285","ZCTA5 03285","2000","252",
"8600000US03287","ZCTA5 03287","1419","155",
"8600000US03290","ZCTA5 03290","4827","69",
"8600000US03291","ZCTA5 03291","25","20",
"8600000US03293","ZCTA5 03293","84","61",
"8600000US03301","ZCTA5 03301","32291","452",
"8600000US03303","ZCTA5 03303","16189","476",
"8600000US03304","ZCTA5 03304","7698","48",
"8600000US03307","ZCTA5 03307","5419","79",
"8600000US03431","ZCTA5 03431","25715","429",
"8600000US03440","ZCTA5 03440","2670","35",
"8600000US03441","ZCTA5 03441","471","259",
"8600000US03442","ZCTA5 03442","1381","179",
"8600000US03443","ZCTA5 03443","773","388",
"8600000US03444","ZCTA5 03444","1468","201",
"8600000US03445","ZCTA5 03445","733","104",
"8600000US03446","ZCTA5 03446","6039","405",
"8600000US03447","ZCTA5 03447","2392","228",
"8600000US03448","ZCTA5 03448","731","92",
"8600000US03449","ZCTA5 03449","1832","124",
"8600000US03450","ZCTA5 03450","951","154",
"8600000US03451","ZCTA5 03451","3985","73",
"8600000US03452","ZCTA5 03452","5337","20",
"8600000US03455","ZCTA5 03455","1935","274",
"8600000US03456","ZCTA5 03456","688","110",
"8600000US03457","ZCTA5 03457","589","88",
"8600000US03458","ZCTA5 03458","6786","64",
"8600000US03461","ZCTA5 03461","5907","37",
"8600000US03462","ZCTA5 03462","1727","357",
"8600000US03464","ZCTA5 03464","1063","159",
"8600000US03465","ZCTA5 03465","2188","287",
"8600000US03466","ZCTA5 03466","1096","282",
"8600000US03467","ZCTA5 03467","1879","258",
"8600000US03470","ZCTA5 03470","4914","371",
"8600000US03561","ZCTA5 03561","5922","18",
"8600000US03570","ZCTA5 03570","10154","29",
"8600000US03574","ZCTA5 03574","2540","24",
"8600000US03575","ZCTA5 03575","132","50",
"8600000US03576","ZCTA5 03576","3188","232",
"8600000US03579","ZCTA5 03579","392","59",
"8600000US03580","ZCTA5 03580","1343","188",
"8600000US03581","ZCTA5 03581","3112","94",
"8600000US03582","ZCTA5 03582","2464","184",
"8600000US03583","ZCTA5 03583","978","104",
"8600000US03584","ZCTA5 03584","3699","125",
"8600000US03585","ZCTA5 03585","2756","193",
"8600000US03586","ZCTA5 03586","664","112",
"8600000US03588","ZCTA5 03588","1643","89",
"8600000US03590","ZCTA5 03590","837","121",
"8600000US03592","ZCTA5 03592","1116","125",
"8600000US03593","ZCTA5 03593","410","58",
"8600000US03595","ZCTA5 03595","765","154",
"8600000US03597","ZCTA5 03597","372","100",
"8600000US03598","ZCTA5 03598","3026","221",
"8600000US03601","ZCTA5 03601","437","81",
"8600000US03602","ZCTA5 03602","2853","235",
"8600000US03603","ZCTA5 03603","5328","86",
"8600000US03604","ZCTA5 03604","431","183",
"8600000US03605","ZCTA5 03605","982","145",
"8600000US03607","ZCTA5 03607","438","99",
"8600000US03608","ZCTA5 03608","2505","238",
"8600000US03609","ZCTA5 03609","811","204",
"8600000US03740","ZCTA5 03740","757","153",
"8600000US03741","ZCTA5 03741","4137","54",
"8600000US03743","ZCTA5 03743","13734","161",
"8600000US03745","ZCTA5 03745","1415","181",
"8600000US03746","ZCTA5 03746","249","83",
"8600000US03748","ZCTA5 03748","4636","96",
"8600000US03750","ZCTA5 03750","905","208",
"8600000US03751","ZCTA5 03751","479","196",
"8600000US03752","ZCTA5 03752","707","118",
"8600000US03753","ZCTA5 03753","2975","24",
"8600000US03754","ZCTA5 03754","184","195",
"8600000US03755","ZCTA5 03755","10689","241",
"8600000US03765","ZCTA5 03765","510","214",
"8600000US03766","ZCTA5 03766","9238","398",
"8600000US03768","ZCTA5 03768","1754","144",
"8600000US03770","ZCTA5 03770","602","173",
"8600000US03771","ZCTA5 03771","952","124",
"8600000US03773","ZCTA5 03773","7556","277",
"8600000US03774","ZCTA5 03774","1953","350",
"8600000US03777","ZCTA5 03777","1504","276",
"8600000US03779","ZCTA5 03779","840","98",
"8600000US03780","ZCTA5 03780","486","185",
"8600000US03781","ZCTA5 03781","1982","267",
"8600000US03782","ZCTA5 03782","3006","193",
"8600000US03784","ZCTA5 03784","4116","406",
"8600000US03785","ZCTA5 03785","2409","350",
"8600000US03801","ZCTA5 03801","22297","145",
"8600000US03809","ZCTA5 03809","3375","510",
"8600000US03810","ZCTA5 03810","1996","491",
"8600000US03811","ZCTA5 03811","6757","113",
"8600000US03812","ZCTA5 03812","639","204",
"8600000US03813","ZCTA5 03813","3171","473",
"8600000US03814","ZCTA5 03814","2343","385",
"8600000US03816","ZCTA5 03816","1259","180",
"8600000US03817","ZCTA5 03817","535","222",
"8600000US03818","ZCTA5 03818","3485","472",
"8600000US03819","ZCTA5 03819","4447","16",
"8600000US03820","ZCTA5 03820","30762","37",
"8600000US03823","ZCTA5 03823","1832","185",
"8600000US03824","ZCTA5 03824","15934","23",
"8600000US03825","ZCTA5 03825","8898","159",
"8600000US03826","ZCTA5 03826","2251","277",
"8600000US03827","ZCTA5 03827","3189","208",
"8600000US03830","ZCTA5 03830","2277","471",
"8600000US03832","ZCTA5 03832","322","77",
"8600000US03833","ZCTA5 03833","21475","198",
"8600000US03835","ZCTA5 03835","6827","23",
"8600000US03836","ZCTA5 03836","1324","179",
"8600000US03837","ZCTA5 03837","1646","288",
"8600000US03838","ZCTA5 03838","1123","307",
"8600000US03839","ZCTA5 03839","3914","352",
"8600000US03840","ZCTA5 03840","3930","235",
"8600000US03841","ZCTA5 03841","6424","315",
"8600000US03842","ZCTA5 03842","15156","47",
"8600000US03844","ZCTA5 03844","2371","131",
"8600000US03845","ZCTA5 03845","1077","331",
"8600000US03846","ZCTA5 03846","1082","237",
"8600000US03847","ZCTA5 03847","194","178",
"8600000US03848","ZCTA5 03848","6094","33",
"8600000US03849","ZCTA5 03849","1248","167",
"8600000US03850","ZCTA5 03850","320","120",
"8600000US03851","ZCTA5 03851","3967","219",
"8600000US03852","ZCTA5 03852","624","219",
"8600000US03853","ZCTA5 03853","542","224",
"8600000US03854","ZCTA5 03854","935","173",
"8600000US03855","ZCTA5 03855","2667","28",
"8600000US03856","ZCTA5 03856","1526","224",
"8600000US03857","ZCTA5 03857","8953","48",
"8600000US03858","ZCTA5 03858","4787","36",
"8600000US03860","ZCTA5 03860","4480","527",
"8600000US03861","ZCTA5 03861","4388","21",
"8600000US03862","ZCTA5 03862","4384","20",
"8600000US03864","ZCTA5 03864","1668","381",
"8600000US03865","ZCTA5 03865","7620","24",
"8600000US03867","ZCTA5 03867","20866","624",
"8600000US03868","ZCTA5 03868","5272","641",
"8600000US03869","ZCTA5 03869","2465","57",
"8600000US03870","ZCTA5 03870","5310","44",
"8600000US03871","ZCTA5 03871","45","43",
"8600000US03872","ZCTA5 03872","3352","534",
"8600000US03873","ZCTA5 03873","6061","113",
"8600000US03874","ZCTA5 03874","8809","50",
"8600000US03875","ZCTA5 03875","1349","215",
"8600000US03878","ZCTA5 03878","11821","83",
"8600000US03882","ZCTA5 03882","1352","154",
"8600000US03883","ZCTA5 03883","110","85",
"8600000US03884","ZCTA5 03884","3936","159",
"8600000US03885","ZCTA5 03885","7214","234",
"8600000US03886","ZCTA5 03886","2144","290",
"8600000US03887","ZCTA5 03887","1946","209",
"8600000US03890","ZCTA5 03890","262","157",
"8600000US03894","ZCTA5 03894","6185","59",
"8600000US03901","ZCTA5 03901","7507","33",
"8600000US03902","ZCTA5 03902","2438","472",
"8600000US03903","ZCTA5 03903","6318","18",
"8600000US03904","ZCTA5 03904","7957","315",
