"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"8600000US17070","ZCTA5 17070","15688","525",
"8600000US17071","ZCTA5 17071","132","37",
"8600000US17072","ZCTA5 17072","35","54",
"8600000US17073","ZCTA5 17073","5375","383",
"8600000US17074","ZCTA5 17074","7124","262",
"8600000US17075","ZCTA5 17075","115","62",
"8600000US17076","ZCTA5 17076","68","64",
"8600000US17077","ZCTA5 17077","88","78",
"8600000US17078","ZCTA5 17078","21023","560",
"8600000US17080","ZCTA5 17080","280","81",
"8600000US17081","ZCTA5 17081","238","115",
"8600000US17082","ZCTA5 17082","3453","204",
"8600000US17083","ZCTA5 17083","29","22",
"8600000US17084","ZCTA5 17084","4446","194",
"8600000US17086","ZCTA5 17086","2284","208",
"8600000US17087","ZCTA5 17087","3037","427",
"8600000US17088","ZCTA5 17088","974","249",
"8600000US17090","ZCTA5 17090","5505","252",
"8600000US17093","ZCTA5 17093","1099","326",
"8600000US17094","ZCTA5 17094","2836","230",
"8600000US17097","ZCTA5 17097","850","159",
"8600000US17098","ZCTA5 17098","2297","112",
"8600000US17099","ZCTA5 17099","1209","370",
"8600000US17101","ZCTA5 17101","1988","333",
"8600000US17102","ZCTA5 17102","8434","545",
"8600000US17103","ZCTA5 17103","10946","623",
"8600000US17104","ZCTA5 17104","20513","803",
"8600000US17109","ZCTA5 17109","23380","1013",
"8600000US17110","ZCTA5 17110","24715","921",
"8600000US17111","ZCTA5 17111","32429","1308",
"8600000US17112","ZCTA5 17112","34375","985",
"8600000US17113","ZCTA5 17113","10782","538",
"8600000US17120","ZCTA5 17120","0","10",
"8600000US17201","ZCTA5 17201","25679","592",
"8600000US17202","ZCTA5 17202","30801","994",
"8600000US17210","ZCTA5 17210","142","73",
"8600000US17211","ZCTA5 17211","364","70",
"8600000US17212","ZCTA5 17212","803","153",
"8600000US17213","ZCTA5 17213","645","87",
"8600000US17214","ZCTA5 17214","1090","234",
"8600000US17215","ZCTA5 17215","229","69",
"8600000US17217","ZCTA5 17217","164","73",
"8600000US17219","ZCTA5 17219","537","175",
"8600000US17220","ZCTA5 17220","345","125",
"8600000US17221","ZCTA5 17221","556","142",
"8600000US17222","ZCTA5 17222","10521","752",
"8600000US17223","ZCTA5 17223","320","110",
"8600000US17224","ZCTA5 17224","2085","359",
"8600000US17225","ZCTA5 17225","20140","661",
"8600000US17228","ZCTA5 17228","1305","151",
"8600000US17229","ZCTA5 17229","1322","160",
"8600000US17233","ZCTA5 17233","5173","207",
"8600000US17235","ZCTA5 17235","651","446",
"8600000US17236","ZCTA5 17236","7831","567",
"8600000US17237","ZCTA5 17237","2058","281",
"8600000US17238","ZCTA5 17238","1602","157",
"8600000US17239","ZCTA5 17239","216","50",
"8600000US17240","ZCTA5 17240","3589","301",
"8600000US17241","ZCTA5 17241","11423","429",
"8600000US17243","ZCTA5 17243","1730","268",
"8600000US17244","ZCTA5 17244","2380","257",
"8600000US17246","ZCTA5 17246","157","91",
"8600000US17247","ZCTA5 17247","450","186",
"8600000US17249","ZCTA5 17249","344","72",
"8600000US17250","ZCTA5 17250","138","111",
"8600000US17251","ZCTA5 17251","199","104",
"8600000US17252","ZCTA5 17252","3547","513",
"8600000US17253","ZCTA5 17253","290","69",
"8600000US17254","ZCTA5 17254","5","8",
"8600000US17255","ZCTA5 17255","1052","129",
"8600000US17256","ZCTA5 17256","120","117",
"8600000US17257","ZCTA5 17257","29359","593",
"8600000US17260","ZCTA5 17260","1263","259",
"8600000US17261","ZCTA5 17261","257","113",
"8600000US17262","ZCTA5 17262","1595","210",
"8600000US17263","ZCTA5 17263","452","193",
"8600000US17264","ZCTA5 17264","2180","186",
"8600000US17265","ZCTA5 17265","627","146",
"8600000US17266","ZCTA5 17266","517","98",
"8600000US17267","ZCTA5 17267","2683","166",
"8600000US17268","ZCTA5 17268","28685","548",
"8600000US17270","ZCTA5 17270","184","177",
"8600000US17271","ZCTA5 17271","270","89",
"8600000US17272","ZCTA5 17272","342","128",
"8600000US17301","ZCTA5 17301","3881","339",
"8600000US17302","ZCTA5 17302","2906","447",
"8600000US17304","ZCTA5 17304","3021","315",
"8600000US17306","ZCTA5 17306","378","136",
"8600000US17307","ZCTA5 17307","5955","554",
"8600000US17309","ZCTA5 17309","1972","368",
"8600000US17311","ZCTA5 17311","227","96",
"8600000US17313","ZCTA5 17313","11018","554",
"8600000US17314","ZCTA5 17314","5827","327",
"8600000US17315","ZCTA5 17315","26054","688",
"8600000US17316","ZCTA5 17316","8265","450",
"8600000US17317","ZCTA5 17317","933","215",
"8600000US17318","ZCTA5 17318","317","212",
"8600000US17319","ZCTA5 17319","11352","642",
"8600000US17320","ZCTA5 17320","7859","241",
"8600000US17321","ZCTA5 17321","2323","171",
"8600000US17322","ZCTA5 17322","6203","499",
"8600000US17324","ZCTA5 17324","3846","498",
"8600000US17325","ZCTA5 17325","28511","610",
"8600000US17327","ZCTA5 17327","7410","395",
"8600000US17329","ZCTA5 17329","2518","234",
"8600000US17331","ZCTA5 17331","50717","410",
"8600000US17339","ZCTA5 17339","7160","540",
"8600000US17340","ZCTA5 17340","11170","344",
"8600000US17343","ZCTA5 17343","0","10",
"8600000US17344","ZCTA5 17344","3671","144",
"8600000US17345","ZCTA5 17345","7612","571",
"8600000US17347","ZCTA5 17347","6424","460",
"8600000US17349","ZCTA5 17349","7523","495",
"8600000US17350","ZCTA5 17350","13009","548",
"8600000US17352","ZCTA5 17352","1212","180",
"8600000US17353","ZCTA5 17353","3217","355",
"8600000US17355","ZCTA5 17355","216","63",
"8600000US17356","ZCTA5 17356","21743","916",
"8600000US17360","ZCTA5 17360","6040","519",
"8600000US17361","ZCTA5 17361","5903","389",
"8600000US17362","ZCTA5 17362","13795","664",
"8600000US17363","ZCTA5 17363","9579","449",
"8600000US17364","ZCTA5 17364","3681","424",
"8600000US17365","ZCTA5 17365","2120","375",
"8600000US17366","ZCTA5 17366","5969","591",
"8600000US17368","ZCTA5 17368","6864","540",
"8600000US17370","ZCTA5 17370","4922","486",
"8600000US17371","ZCTA5 17371","366","128",
"8600000US17372","ZCTA5 17372","4294","265",
"8600000US17401","ZCTA5 17401","18214","839",
"8600000US17402","ZCTA5 17402","36537","1034",
"8600000US17403","ZCTA5 17403","38705","857",
"8600000US17404","ZCTA5 17404","35495","931",
"8600000US17406","ZCTA5 17406","23743","909",
"8600000US17407","ZCTA5 17407","2264","266",
"8600000US17408","ZCTA5 17408","22761","668",
"8600000US17501","ZCTA5 17501","4226","142",
"8600000US17502","ZCTA5 17502","2919","142",
"8600000US17505","ZCTA5 17505","2243","478",
"8600000US17507","ZCTA5 17507","55","50",
"8600000US17508","ZCTA5 17508","334","218",
"8600000US17509","ZCTA5 17509","4870","471",
"8600000US17512","ZCTA5 17512","17768","665",
"8600000US17516","ZCTA5 17516","4451","271",
"8600000US17517","ZCTA5 17517","16353","866",
"8600000US17518","ZCTA5 17518","1483","159",
"8600000US17519","ZCTA5 17519","7249","663",
"8600000US17520","ZCTA5 17520","4674","91",
"8600000US17522","ZCTA5 17522","33200","793",
"8600000US17527","ZCTA5 17527","6010","517",
"8600000US17529","ZCTA5 17529","4505","381",
"8600000US17532","ZCTA5 17532","2929","349",
"8600000US17535","ZCTA5 17535","1981","418",
"8600000US17536","ZCTA5 17536","2951","447",
"8600000US17538","ZCTA5 17538","6458","586",
"8600000US17540","ZCTA5 17540","9778","725",
"8600000US17543","ZCTA5 17543","43039","730",
"8600000US17545","ZCTA5 17545","21843","584",
"8600000US17547","ZCTA5 17547","6669","666",
"8600000US17550","ZCTA5 17550","1397","749",
"8600000US17551","ZCTA5 17551","11393","567",
"8600000US17552","ZCTA5 17552","20204","1041",
"8600000US17554","ZCTA5 17554","7571","737",
"8600000US17555","ZCTA5 17555","7518","607",
"8600000US17557","ZCTA5 17557","14582","844",
"8600000US17560","ZCTA5 17560","5152","446",
"8600000US17562","ZCTA5 17562","4457","393",
"8600000US17563","ZCTA5 17563","3782","204",
"8600000US17565","ZCTA5 17565","2807","330",
"8600000US17566","ZCTA5 17566","12341","499",
"8600000US17569","ZCTA5 17569","6223","671",
"8600000US17570","ZCTA5 17570","195","207",
"8600000US17572","ZCTA5 17572","3986","637",
"8600000US17576","ZCTA5 17576","142","167",
"8600000US17578","ZCTA5 17578","7011","510",
"8600000US17579","ZCTA5 17579","6156","369",
"8600000US17581","ZCTA5 17581","963","206",
"8600000US17582","ZCTA5 17582","1941","317",
"8600000US17584","ZCTA5 17584","8784","655",
"8600000US17601","ZCTA5 17601","51437","1212",
"8600000US17602","ZCTA5 17602","52892","1341",
"8600000US17603","ZCTA5 17603","62653","1271",
"8600000US17606","ZCTA5 17606","387","177",
"8600000US17701","ZCTA5 17701","44877","412",
"8600000US17702","ZCTA5 17702","10672","178",
"8600000US17721","ZCTA5 17721","1767","366",
"8600000US17723","ZCTA5 17723","30","15",
"8600000US17724","ZCTA5 17724","5206","329",
"8600000US17727","ZCTA5 17727","64","28",
"8600000US17728","ZCTA5 17728","5042","241",
"8600000US17729","ZCTA5 17729","57","22",
"8600000US17730","ZCTA5 17730","141","188",
"8600000US17731","ZCTA5 17731","199","39",
"8600000US17737","ZCTA5 17737","6222","264",
"8600000US17739","ZCTA5 17739","18","10",
"8600000US17740","ZCTA5 17740","12630","470",
"8600000US17742","ZCTA5 17742","34","25",
"8600000US17744","ZCTA5 17744","3063","197",
"8600000US17745","ZCTA5 17745","19408","461",
"8600000US17747","ZCTA5 17747","3395","217",
"8600000US17748","ZCTA5 17748","221","89",
"8600000US17749","ZCTA5 17749","347","126",
"8600000US17750","ZCTA5 17750","122","47",
"8600000US17751","ZCTA5 17751","7353","274",
"8600000US17752","ZCTA5 17752","4625","269",
"8600000US17754","ZCTA5 17754","11901","383",
"8600000US17756","ZCTA5 17756","12648","408",
"8600000US17758","ZCTA5 17758","867","109",
"8600000US17760","ZCTA5 17760","650","101",
"8600000US17762","ZCTA5 17762","618","132",
"8600000US17763","ZCTA5 17763","328","77",
"8600000US17764","ZCTA5 17764","2176","139",
"8600000US17765","ZCTA5 17765","1175","133",
"8600000US17767","ZCTA5 17767","198","116",
"8600000US17768","ZCTA5 17768","305","55",
"8600000US17771","ZCTA5 17771","3388","221",
"8600000US17772","ZCTA5 17772","2486","240",
"8600000US17774","ZCTA5 17774","1427","136",
"8600000US17776","ZCTA5 17776","299","61",
"8600000US17777","ZCTA5 17777","6986","378",
"8600000US17778","ZCTA5 17778","81","27",
"8600000US17779","ZCTA5 17779","49","55",
"8600000US17801","ZCTA5 17801","16326","261",
"8600000US17810","ZCTA5 17810","6068","186",
"8600000US17812","ZCTA5 17812","1295","136",
"8600000US17813","ZCTA5 17813","2022","169",
"8600000US17814","ZCTA5 17814","5086","345",
"8600000US17815","ZCTA5 17815","30958","405",
"8600000US17820","ZCTA5 17820","5464","226",
"8600000US17821","ZCTA5 17821","18533","359",
"8600000US17822","ZCTA5 17822","0","10",
"8600000US17823","ZCTA5 17823","1245","115",
"8600000US17824","ZCTA5 17824","3631","301",
"8600000US17827","ZCTA5 17827","701","117",
"8600000US17829","ZCTA5 17829","203","45",
"8600000US17830","ZCTA5 17830","2050","147",
"8600000US17832","ZCTA5 17832","780","148",
"8600000US17834","ZCTA5 17834","3834","211",
"8600000US17835","ZCTA5 17835","262","92",
"8600000US17836","ZCTA5 17836","235","54",
"8600000US17837","ZCTA5 17837","19912","534",
"8600000US17840","ZCTA5 17840","327","140",
"8600000US17841","ZCTA5 17841","5052","195",
"8600000US17842","ZCTA5 17842","8586","433",
"8600000US17844","ZCTA5 17844","10426","415",
"8600000US17845","ZCTA5 17845","2036","176",
"8600000US17846","ZCTA5 17846","3675","211",
"8600000US17847","ZCTA5 17847","12020","294",
"8600000US17850","ZCTA5 17850","704","133",
"8600000US17851","ZCTA5 17851","7576","232",
"8600000US17853","ZCTA5 17853","3557","279",
"8600000US17855","ZCTA5 17855","1069","143",
"8600000US17856","ZCTA5 17856","3428","329",
"8600000US17857","ZCTA5 17857","7476","45",
"8600000US17859","ZCTA5 17859","2939","216",
"8600000US17860","ZCTA5 17860","2660","369",
"8600000US17861","ZCTA5 17861","58","39",
"8600000US17862","ZCTA5 17862","486","126",
"8600000US17864","ZCTA5 17864","2395","206",
"8600000US17865","ZCTA5 17865","176","97",
"8600000US17866","ZCTA5 17866","10499","20",
"8600000US17867","ZCTA5 17867","175","66",
"8600000US17868","ZCTA5 17868","1156","240",
"8600000US17870","ZCTA5 17870","15098","278",
"8600000US17872","ZCTA5 17872","9587","313",
"8600000US17876","ZCTA5 17876","1664","222",
"8600000US17878","ZCTA5 17878","1356","166",
"8600000US17880","ZCTA5 17880","142","99",
"8600000US17881","ZCTA5 17881","1310","150",
"8600000US17884","ZCTA5 17884","230","66",
"8600000US17885","ZCTA5 17885","122","63",
"8600000US17886","ZCTA5 17886","821","222",
"8600000US17887","ZCTA5 17887","278","147",
"8600000US17888","ZCTA5 17888","283","67",
"8600000US17889","ZCTA5 17889","2666","527",
"8600000US17901","ZCTA5 17901","23986","460",
"8600000US17920","ZCTA5 17920","337","86",
"8600000US17921","ZCTA5 17921","7481","312",
"8600000US17922","ZCTA5 17922","4654","393",
"8600000US17923","ZCTA5 17923","460","134",
"8600000US17925","ZCTA5 17925","439","103",
"8600000US17929","ZCTA5 17929","1789","204",
"8600000US17930","ZCTA5 17930","452","69",
"8600000US17931","ZCTA5 17931","9045","428",
"8600000US17933","ZCTA5 17933","78","109",
"8600000US17934","ZCTA5 17934","455","110",
"8600000US17935","ZCTA5 17935","1461","303",
"8600000US17936","ZCTA5 17936","865","147",
"8600000US17938","ZCTA5 17938","2545","244",
"8600000US17941","ZCTA5 17941","813","92",
"8600000US17943","ZCTA5 17943","149","90",
"8600000US17944","ZCTA5 17944","240","115",
"8600000US17945","ZCTA5 17945","168","66",
"8600000US17946","ZCTA5 17946","226","129",
"8600000US17948","ZCTA5 17948","5015","156",
"8600000US17949","ZCTA5 17949","294","102",
"8600000US17951","ZCTA5 17951","233","96",
"8600000US17952","ZCTA5 17952","230","73",
"8600000US17953","ZCTA5 17953","506","91",
"8600000US17954","ZCTA5 17954","4490","55",
"8600000US17957","ZCTA5 17957","367","100",
"8600000US17959","ZCTA5 17959","1406","106",
"8600000US17960","ZCTA5 17960","3724","372",
"8600000US17961","ZCTA5 17961","6903","291",
"8600000US17963","ZCTA5 17963","9395","296",
"8600000US17964","ZCTA5 17964","841","88",
"8600000US17965","ZCTA5 17965","1968","156",
"8600000US17967","ZCTA5 17967","2406","159",
"8600000US17968","ZCTA5 17968","269","53",
"8600000US17970","ZCTA5 17970","3158","145",
"8600000US17972","ZCTA5 17972","10961","485",
"8600000US17974","ZCTA5 17974","266","101",
"8600000US17976","ZCTA5 17976","6644","205",
"8600000US17978","ZCTA5 17978","155","44",
"8600000US17979","ZCTA5 17979","163","117",
"8600000US17980","ZCTA5 17980","3043","212",
"8600000US17981","ZCTA5 17981","2726","191",
"8600000US17982","ZCTA5 17982","429","119",
"8600000US17983","ZCTA5 17983","1407","220",
"8600000US17985","ZCTA5 17985","1204","154",
"8600000US18011","ZCTA5 18011","5541","437",
"8600000US18013","ZCTA5 18013","17711","446",
"8600000US18014","ZCTA5 18014","11493","422",
"8600000US18015","ZCTA5 18015","32241","912",
"8600000US18016","ZCTA5 18016","0","10",
"8600000US18017","ZCTA5 18017","37794","806",
"8600000US18018","ZCTA5 18018","32641","749",
"8600000US18020","ZCTA5 18020","20512","596",
"8600000US18030","ZCTA5 18030","821","185",
"8600000US18031","ZCTA5 18031","8702","565",
"8600000US18032","ZCTA5 18032","9338","26",
"8600000US18034","ZCTA5 18034","8682","528",
"8600000US18035","ZCTA5 18035","98","48",
"8600000US18036","ZCTA5 18036","12887","765",
"8600000US18037","ZCTA5 18037","7469","335",
"8600000US18038","ZCTA5 18038","2707","391",
"8600000US18040","ZCTA5 18040","16465","292",
"8600000US18041","ZCTA5 18041","5149","332",
"8600000US18042","ZCTA5 18042","42043","307",
"8600000US18045","ZCTA5 18045","26424","602",
"8600000US18046","ZCTA5 18046","39","63",
"8600000US18049","ZCTA5 18049","17667","441",
"8600000US18051","ZCTA5 18051","3761","512",
"8600000US18052","ZCTA5 18052","27314","101",
"8600000US18053","ZCTA5 18053","2649","182",
"8600000US18054","ZCTA5 18054","4461","460",
"8600000US18055","ZCTA5 18055","12238","496",
"8600000US18056","ZCTA5 18056","671","234",
"8600000US18058","ZCTA5 18058","9874","693",
"8600000US18059","ZCTA5 18059","1083","173",
"8600000US18062","ZCTA5 18062","24932","781",
"8600000US18063","ZCTA5 18063","487","168",
"8600000US18064","ZCTA5 18064","25008","596",
"8600000US18066","ZCTA5 18066","5921","406",
"8600000US18067","ZCTA5 18067","18684","458",
"8600000US18068","ZCTA5 18068","0","10",
"8600000US18069","ZCTA5 18069","8091","531",
"8600000US18070","ZCTA5 18070","1078","359",
"8600000US18071","ZCTA5 18071","10294","380",
"8600000US18072","ZCTA5 18072","6501","441",
"8600000US18073","ZCTA5 18073","9563","582",
"8600000US18074","ZCTA5 18074","5950","366",
"8600000US18076","ZCTA5 18076","3047","387",
"8600000US18077","ZCTA5 18077","2398","396",
"8600000US18078","ZCTA5 18078","7168","368",
"8600000US18079","ZCTA5 18079","548","191",
"8600000US18080","ZCTA5 18080","11326","305",
"8600000US18081","ZCTA5 18081","135","97",
"8600000US18083","ZCTA5 18083","449","113",
"8600000US18085","ZCTA5 18085","958","154",
"8600000US18086","ZCTA5 18086","531","234",
"8600000US18087","ZCTA5 18087","655","347",
"8600000US18088","ZCTA5 18088","8159","430",
"8600000US18091","ZCTA5 18091","5471","353",
"8600000US18092","ZCTA5 18092","3127","287",
"8600000US18101","ZCTA5 18101","4013","525",
"8600000US18102","ZCTA5 18102","48617","1380",
"8600000US18103","ZCTA5 18103","48163","1161",
"8600000US18104","ZCTA5 18104","43641","1296",
"8600000US18105","ZCTA5 18105","20","9",
"8600000US18106","ZCTA5 18106","7370","627",
"8600000US18109","ZCTA5 18109","17264","918",
"8600000US18195","ZCTA5 18195","0","10",
"8600000US18201","ZCTA5 18201","27458","463",
"8600000US18202","ZCTA5 18202","11620","634",
"8600000US18210","ZCTA5 18210","8248","868",
"8600000US18211","ZCTA5 18211","1519","315",
"8600000US18212","ZCTA5 18212","171","116",
"8600000US18214","ZCTA5 18214","1913","342",
"8600000US18216","ZCTA5 18216","891","165",
"8600000US18218","ZCTA5 18218","2222","197",
"8600000US18219","ZCTA5 18219","1493","157",
"8600000US18220","ZCTA5 18220","391","120",
"8600000US18221","ZCTA5 18221","519","310",
"8600000US18222","ZCTA5 18222","9215","359",
"8600000US18223","ZCTA5 18223","156","120",
"8600000US18224","ZCTA5 18224","5566","318",
"8600000US18225","ZCTA5 18225","118","111",
"8600000US18229","ZCTA5 18229","9124","386",
"8600000US18230","ZCTA5 18230","100","33",
"8600000US18231","ZCTA5 18231","475","147",
"8600000US18232","ZCTA5 18232","3871","40",
"8600000US18234","ZCTA5 18234","507","278",
"8600000US18235","ZCTA5 18235","19038","376",
"8600000US18237","ZCTA5 18237","3392","195",
"8600000US18239","ZCTA5 18239","228","129",
"8600000US18240","ZCTA5 18240","3729","133",
"8600000US18241","ZCTA5 18241","787","192",
"8600000US18242","ZCTA5 18242","184","63",
"8600000US18244","ZCTA5 18244","481","142",
"8600000US18245","ZCTA5 18245","446","143",
"8600000US18246","ZCTA5 18246","162","90",
"8600000US18248","ZCTA5 18248","559","147",
"8600000US18249","ZCTA5 18249","3817","300",
"8600000US18250","ZCTA5 18250","2981","28",
"8600000US18251","ZCTA5 18251","75","92",
"8600000US18252","ZCTA5 18252","11279","332",
"8600000US18254","ZCTA5 18254","872","156",
"8600000US18255","ZCTA5 18255","4392","272",
"8600000US18256","ZCTA5 18256","389","120",
"8600000US18301","ZCTA5 18301","29843","916",
"8600000US18302","ZCTA5 18302","17050","498",
